title,author,isbn,oclcNumber,publisher,publishedDate,description,costPrice,sellPrice,memberPrice,currency,stockQuantity,reorderLevel,stockStatus,categoryName,subjectNames,coverImageUrl,isDigital,downloadUrl,fileSize
Clara Zetkin Selected Writings,Philip S. Foner (ed),9781608463909,,Haymarket Books,,,,16.99,,GBP,1,,IN_STOCK,Marxisms,,,false,,
The Antonio Gramsci Reader. Selected Writings 1916-1935,David Forgacs,9780853158929,,Lawrence & Wishart,,,,22.00,,GBP,1,,IN_STOCK,Marxisms,,,false,,
The Communist Manifesto. A Road Map to History's Most Important Political Document.,Karl Marx & Federick Engels,9781642599787,,Phil Gasper (ed),,,,14.99,,GBP,1,,IN_STOCK,Marxisms,,,false,,
Imperialism and War. Classic Writings by V. I. Lenin and Nikolai Bukharin,,9781931859660,,Phil Gasper (ed),,,,21.99,,GBP,1,,IN_STOCK,Marxisms,,,false,,
"Marx, Women and Capitalist Social Reproduction. Marxist Feminist Essays",Martha E. Giménez,9781642590470,,Haymarket Press,,,,35.00,,GBP,1,,IN_STOCK,Marxisms,,,false,,
Lenin's Political Thought. Theory and Practice in the Democratic and Socialist Revolutions,Neil Harding,9781931859899,,Haymarket Press,,,,29.99,,GBP,1,,IN_STOCK,Marxisms,,,false,,
Zombie Capitalism. Global Crisis and the Relevance of Marx,Chris Harman,9781608461042,,Haymarket Press,,,,19.99,,GBP,1,,IN_STOCK,Marxisms,,,false,,
"Indefensible. Democracy, Counter-Revolution, and the Rhetoric of Anti-Imperialism",Rohini Hensman,9781608469116,,Haymarket Press,,,,21.99,,GBP,1,,IN_STOCK,Marxisms,,,false,,
Capitalism's Contradictions. Studies in Economic Theory Before and After Marx.,"Henryk Grossman. Ian Birchill, Rick Kuhn & Einde O'Callaghan (trans). Rick Kuhn (ed)",9781608467792,,Haymarket Press,,,,21.99,,GBP,1,,IN_STOCK,Marxisms,,,false,,
Capitalism and Theory. Selected Writings of Michael Kidron.,Richard Kuper (ed),9781608469253,,Haymarket Press,,,,19.99,,GBP,2,,IN_STOCK,Marxisms,,,false,,
Willing Slaves of Capital. Spinoza and Marx on Desire,Frédéric Lordon,9781781681602,,Verso Books,,,,15.99,,GBP,1,,IN_STOCK,Marxisms,,,false,,
Tactics and Ethics 1919-1929,Georg Lukács,9781781681497,,Verso Books,,,,13.99,,GBP,1,,IN_STOCK,Marxisms,,,false,,
Capital Volume 1,Karl Marx. Frederick Engels (ed),9780853159797,,Lawrence & Wishart,,,,20.00,,GBP,1,,IN_STOCK,Marxisms,,,false,,
Anti-Bolshevik Communism,Paul Mattick,9780850362237,,Merlin,,,,14.95,,GBP,1,,IN_STOCK,Marxisms,,,false,,
Workers Councils,Anton Pannekoek,9781902593562,,AK Press,,,,12.00,,GBP,1,,IN_STOCK,Marxisms,,,false,,
"Class, Race and Marxism",David Roediger,9781786631237,,Verso Books,,,,,,,,,,Marxisms,,,false,,
The Essential Rosa Luxemburg. Reform or Revolution and The Mass Strike,Helen Scott (ed),9781931859363,,Haymarket Books,,,,14.99,,GBP,1,,IN_STOCK,Marxisms,,,false,,
Marx's Capital Illustrated,David Smith & Phil Evans,9781608462667,,Haymarket Books,,,,12.99,,GBP,1,,IN_STOCK,Marxisms,,,false,,
Under The Socialist Banner. Resolutions of the Second International 1889-1912,Mike Taber (ed),9781642594676,,Haymarket Books,,,,16.99,,GBP,1,,IN_STOCK,Marxisms,,,false,,
A People's Guide to Capitalism. An Introduction to Marxist Economics,Hadas Their,9781642591699,,Haymarket Books,,,,16.99,,GBP,1,,IN_STOCK,Marxisms,,,false,,
The Lessons of October. Centenary Edition,Leon Trotsky,9781608467389,,Haymarket Books,,,,14.99,,GBP,1,,IN_STOCK,Marxisms,,,false,,
Class Matters. Inequality and Exploitation in the 21st Century.,Charles Umney,9780745337081,,Pluto Press,,,,22.99,,GBP,1,,IN_STOCK,Marxisms,,,false,,
King Mob Echo. From Gordon Riots to Situationists and Sex Pistols,Tom Vague,9781871692075,,Dark Star,,,,4.00,,GBP,1,,IN_STOCK,Marxisms,,,false,,
Marxism and the Oppression of Women. Toward a Unitary Theory,Lise Vogel,9781608463404,,Haymarket Books,,,,30.00,,GBP,1,,IN_STOCK,Marxisms,,,false,,
Like a Summer With a Thousand Julys. Collected Writings from Dave & Stuart Wise 1978-2008,Dave Wise & Stuart Wise,9780993475719,,Bread and Circuses,,,,12.00,,GBP,1,,IN_STOCK,Marxisms,,,false,,
May Day Manifesto. Anniversary Edition,Raymond Williams (ed),9781786636270,,Verso Books,,,,10.99,,GBP,1,,IN_STOCK,Marxisms,,,false,,
"Marx at the Arcade. Consoles, Controllers, and Class Struggle",Jamie Woodcock,9781608468669,,Haymarket Books,,,,16.99,,GBP,1,,IN_STOCK,Marxisms,,,false,,
Occupational Hazards. Occupying Hospitals: Some Inspirations and Issues from our History,,,,Past Tense,,,,5.00,,GBP,1,,IN_STOCK,Unions/Organising/Resources,,,false,,
Choke Points. Logistics Workers Disrupting the Global Supply Chain,Jake Alimahomed-Wilson & Immanuel Ness (eds),9780745337241,,Pluto Press,,,,18.99,,GBP,1,,IN_STOCK,Unions/Organising/Resources,,,false,,
Workers Can Win. A Guide to Organising at Work,Ian Allinson,9780745347813,,Pluto Press,,,,14.99,,GBP,1,,IN_STOCK,Unions/Organising/Resources,,,false,,
Solidarity Betrayed. How Unions Enable Sexual Harassment -- And How They Can Do Better,Ana Avendano,9780745349060,,Pluto Press,,,,18.99,,GBP,1,,IN_STOCK,Unions/Organising/Resources,,,false,,
Class Struggle Unionism,Joe Burns,9781642595840,,Haymarket Books,,,,16.99,,GBP,1,,IN_STOCK,Unions/Organising/Resources,,,false,,
Unfree Labour? Struggles of Migrant and Immigrant Workers in Canada,Aziz Choudry & Adrian A. Smith (eds),9781629631493,,PM Press,,,,17.99,,GBP,1,,IN_STOCK,Unions/Organising/Resources,,,false,,
Nothing To Lose But Our Chains. Work and Resistance in Twenty-First-Century Britain,Jane Hardy,9780745341040,,Pluto Press,,,,19.99,,GBP,2,,IN_STOCK,Unions/Organising/Resources,,,false,,
"Arise. Power, Strategy, and Union Resurgence",Jane Holgate,9780745344027,,Pluto Press,,,,18.99,,GBP,1,,IN_STOCK,Unions/Organising/Resources,,,false,,
Lost in Work. Escaping Capitalism,Amelia Horgan,9780745340913,,Pluto Press,,,,9.99,,GBP,1,,IN_STOCK,Unions/Organising/Resources,,,false,,
Wages for Students,"Jakob Jakobsen, María Berrios & Malav Kanuga (eds)",9781942173021,,Common Notions,,,,11.00,,GBP,1,,IN_STOCK,Unions/Organising/Resources,,,false,,
How We Struggle: A Political Anthropology of Labour,Sian Lazar,9780745347516,,Pluto Press,,,,19.99,,GBP,1,,IN_STOCK,Unions/Organising/Resources,,,false,,
Lessons in Organising. What Trade Unionists can Learn From the War on Teachers.,"Little, Sharp, Stevenson, Wilson",9780745345222,,Pluto Press,,,,14.99,,GBP,1,,IN_STOCK,Unions/Organising/Resources,,,false,,
Make Bosses Pay. Why We Need Unions.,Eve Livingston,9780745341620,,Pluto Press,,,,9.99,,GBP,1,,IN_STOCK,Unions/Organising/Resources,,,false,,
Upon The Backs of Labour,Arthur J. Miller,9781926878065,,Black Cat Press,,,,8.95,,GBP,1,,IN_STOCK,Unions/Organising/Resources,,,false,,
Organizing Insurgency. Workers Movements in the Global South,Immanuel Ness,9780745343594,,Pluto Press,,,,18.99,,GBP,1,,IN_STOCK,Unions/Organising/Resources,,,false,,
New Forms of Worker Organisation. The Syndicalist and Autonomist Restoration of Class Struggle Unionism,Immanuel Ness,9781604869569,,PM Press,,,,21.99,,GBP,1,,IN_STOCK,Unions/Organising/Resources,,,false,,
"Workers' Inquiry and Global Class Struggle. Strategies, Tactics, Objectives.",Robert Ovetz (ed),9780745340869,,,,,,24.99,,GBP,1,,IN_STOCK,Unions/Organising/Resources,,,false,,
Struck Out. Why Employment Tribunals Fail Workers and What Can Be Done,David Renton,9780745332550,,,,,,29.99,,GBP,2,,IN_STOCK,Unions/Organising/Resources,,,false,,
Poor Workers' Unions. Rebuilding Labor From Below,Vanessa Tait,9781608465200,,0,,,,19.99,,GBP,1,,IN_STOCK,Unions/Organising/Resources,,,false,,
Split. Class Divides Uncovered,Ben Tippet,9780745340210,,Pluto Press,,,,9.99,,GBP,1,,IN_STOCK,Unions/Organising/Resources,,,false,,
Kettling the Unions? A Guide to the 2016 Trade Union Act,Alan Tuckman,9780851248745,,Spokesman Books,,,,14.99,,GBP,1,,IN_STOCK,Unions/Organising/Resources,,,false,,
Labor Power and Strategy.,John Womack Jr,9781629639741,,PM Press,,,,15.99,,GBP,1,,IN_STOCK,Unions/Organising/Resources,,,false,,
The Permanent Guillotine. Writings of the Sans-Culottes,Mitchell Abidor,9781629633886,,PM Press,,,,13.99,,GBP,1,,IN_STOCK,History,,,false,,
May Made Me. An Oral History of the 1968 Uprising in France.,Mitchell Abidor,9780745336947,,Pluto Press,,,,12.99,,GBP,1,,IN_STOCK,History,,,false,,
Dynamite: The Story of Class Violence in America,Louis Adamic,9781904859741,,AK Press,,,,13.00,,GBP,1,,IN_STOCK,History,,,false,,
Leon Trotsky an Illustrated Introduction,Tariq Ali & Phil Evans,9781608461868,,Haymarket Books,,,,14.99,,GBP,1,,IN_STOCK,History,,,false,,
Lucy Parsons an American Revolutionary,Carolyn Ashbaugh,9781608462131,,Haymarket Books,,,,19.99,,GBP,1,,IN_STOCK,History,,,false,,
Dynamite and Roses,Robert Benedetti. Charles H,9780882862910,,Kerr Publishing Company,,,,12.00,,GBP,1,,IN_STOCK,History,,,false,,
Tony Benn presents A Common Treasury,Gerrard Winstanley,9781844675951,,Verso Books,,,,13.99,,GBP,1,,IN_STOCK,History,,,false,,
Strike!,Jeremy Brecher,9781629638003,,PM Press,,,,24.99,,GBP,1,,IN_STOCK,History,,,false,,
Paris May 68,Maurice Brinton,9781914567407,,Active Distribution,,,,2.50,,GBP,2,,IN_STOCK,History,,,false,,
Godless. 150 Years of Disbelief. Collected Atheist Texts From the 19^th^ Century Through Today.,Chaz Bufe,9781629636412,,PM Press,,,,17.99,,GBP,1,,IN_STOCK,History,,,false,,
Working-Class Heroes a History of Struggle in Song. A Songbook.,Mat Callahan & Yvonne Moore,9781629637167,,PM Press,,,,12.99,,GBP,1,,IN_STOCK,History,,,false,,
Nautical Women. Women Sailors and the Women of Sailortowns: A Forgotten Diaspora c. 1693-1902,Rosemary L. Caldicott,9781911522461,,Bristol Radical History Group,,,,6.00,,GBP,1,,IN_STOCK,History,,,false,,
Ben Fletcher the Life and Times of a Black Wobbly,Peter Cole,9781629638324,,PM Press,,,,16.99,,GBP,1,,IN_STOCK,History,,,false,,
Wobblies of the World. A Global History of the IWW.,"Cole, Struthers and Zimmer",9780745399591,,Pluto Press,,,,26.99,,GBP,1,,IN_STOCK,History,,,false,,
Set the Earth on Fire. The Great Anthracite Coal Strike of 1902 and the Birth of the Police.,David Correia,9798888900901,,Haymarket Books,,,,19.99,,GBP,1,,IN_STOCK,History,,,false,,
Radical Glasgow,,9780953739486,,Voline Press,,,,12.00,,GBP,1,,IN_STOCK,History,,,false,,
The Five Hundred Year Rebellion. Indigenous Movements and the and Decolonization of History in Bolivia,Benjamin Dangl,9781849353465,,AK Press,,,,,,,,,,History,,,false,,
Labour Revolt in Britain 1910-14.,Ralph Darlington,9780745339030,,Pluto Press,,,,,,,,,,History,,,false,,
Radical Unionism. The Rise and Fall of Revolutionary Syndicalism,Ralph Darlington,9781608463305,,Haymarket Press,,,,19.99,,GBP,1,,IN_STOCK,History,,,false,,
How Revolutionary Were the Bourgeois Revolutions?,Neil Davidson,9781608467310,,Haymarket Books,,,,21.99,,GBP,1,,IN_STOCK,History,,,false,,
Sylvia Pankhurst a Life in Radical Politics,Mary Davis,9780745311517,,Pluto Press,,,,26.99,,GBP,1,,IN_STOCK,History,,,false,,
Pit Sense Versus the State. A History of Militant Miners in the Doncaster Area.,,9780948984266,,Phoenix Press,,,,4.50,,GBP,1,,IN_STOCK,History,,,false,,
British Labour and the Russian Revolution. The Leeds Convention of 1917.,Janet Douglas & Christian Hogsbjerg,,,Spokesman,,,,8.00,,GBP,1,,IN_STOCK,History,,,false,,
The Letters of Joe Hill,Philip S. Foner (ed),9781608464975,,Haymarket Books,,,,16.99,,GBP,1,,IN_STOCK,History,,,false,,
The Case of Joe Hill,Philip S. Foner,9780717800223,,International Publishers,,,,10.99,,GBP,1,,IN_STOCK,History,,,false,,
Organized Labor and the Black Worker 1619-1981,Philip S. Foner,9781608467877,,Haymarket Books,,,,21.99,,GBP,1,,IN_STOCK,History,,,false,,
Rosa Luxemburg,Paul Frolich,9781608460748,,Haymarket Books,,,,19.99,,GBP,1,,IN_STOCK,History,,,false,,
1968 on Edge of World Revolution,Philipp Gassert & Martin Klimke,9781551646459,,Black Rose Books,,,,17.99,,GBP,1,,IN_STOCK,History,,,false,,
The Paris Commune A Revolution in Democracy,Donny Gluckstein,9781608461189,,Haymarket Books,,,,16.99,,GBP,1,,IN_STOCK,History,,,false,,
Can't Pay Won't Pay. The Fight to Stop the Poll Tax,Simon Hannah,9780745340814,,Pluto Press,,,,18.99,,GBP,1,,IN_STOCK,History,,,false,,
A Walk Through Paris. A Radical Exploration,Eric Hazan,9781786632593,,Verso Books,,,,9.99,,GBP,1,,IN_STOCK,History,,,false,,
Riot! Civil Insurrection From Peterloo to the Present Day,Ian Hernon,9780745350578,,Pluto Press,,,,26.99,,GBP,1,,IN_STOCK,History,,,false,,
Race to Revolution. The United States and Cuba During Slavery and Jim Crow,Gerald Horne,9781583674451,,Monthly Review Press,,,,20.00,,GBP,1,,IN_STOCK,History,,,false,,
"Reform, Revolution and Direct Action Amongst British Miners. The Struggle for the Charter in 1919",Martyn Ives,9781608468195,,Haymarket Books,,,,30.00,,GBP,1,,IN_STOCK,History,,,false,,
International Brigade Against Apartheid. Secret's of the People's War That Liberated South Africa,Ronnie Kasrils (ed),9781431432028,,National Institute for the Humanities and Social Sciences,,,,16.95,,GBP,1,,IN_STOCK,History,,,false,,
The Global Imagination of 1968 Revolution and Counterrevolution,George Katsiaficas,9781629634395,,PM Press,,,,20.99,,GBP,1,,IN_STOCK,History,,,false,,
"Work. The Last 1,000 Years.",Andrea Komlosy,9781786634108,,Verso,,,,16.99,,GBP,1,,IN_STOCK,History,,,false,,
1919: A Graphic History of the Winnipeg General Strike.,,9781771134200,,The Graphic History Collective & David Lester,,,,11.99,,GBP,1,,IN_STOCK,History,,,false,,
Militarism and Anti-Militarism,Karl Liebknecht,9781551643403,,Black Rose Books,,,,13.99,,GBP,1,,IN_STOCK,History,,,false,,
The Labor Wars. From the Molly Maguires to the Sit-Downs,Sidney Lens,9781931859707,,Haymarket Books,,,,21.99,,GBP,1,,IN_STOCK,History,,,false,,
"Jobs With Justice. 25 Year, 25 Voices",Eric Larson (ed),9781604867466,,PM Press,,,,15.99,,GBP,1,,IN_STOCK,History,,,false,,
The Bauxite Strike and the Old Politics,Eusi Kwayana,9780990641803,,OOOA!,,,,16.00,,GBP,1,,IN_STOCK,History,,,false,,
Occupy Everything. Reflections on why it's Kicking Off Everywhere.,Alessio Lunghi & Seth Wheeler,9781570272516,,Minor Compositions,,,,8.00,,GBP,1,,IN_STOCK,History,,,false,,
Rosa Luxemburg. The Incendiary Spark,Michael Lowt,9781642599824,,Haymarket Press,,,,19.99,,GBP,1,,IN_STOCK,History,,,false,,
Revolutions,,9781642591606,,Michael Lowy Haymarket Press,,,,29.99,,GBP,1,,IN_STOCK,History,,,false,,
Militant Miners,Ian MacDougall (ed),9780904919509,,Polygon,,,,18.00,,GBP,1,,IN_STOCK,History,,,false,,
Accuser of Capitalism,John Maclean,9780992898342,,Calton Books,,,,5.00,,GBP,1,,IN_STOCK,History,,,false,,
Brigadistes. Lives for Liberty,Jordi Martí-Rueda,9780745347127,,Pluto Press,,,,12.99,,GBP,1,,IN_STOCK,History,,,false,,
Live Working or Die Fighting. How the Working Class Went Global.,Paul Mason,9781608460700,,Haymarket Press,,,,14.99,,GBP,1,,IN_STOCK,History,,,false,,
The Kronstadt Uprising,Ida Mett,9780995660946,,Theory and Practice,,,,10.00,,GBP,1,,IN_STOCK,History,,,false,,
The Making Of The Black Working Class In Britain,Ron Ramdin,9781786630650,,Verso,,,,19.99,,GBP,1,,IN_STOCK,History,,,false,,
Living And Dying On The Factory Floor. From the Outside In and the Inside Out,David Ranney,9781629636399,,PM Press,,,,13.99,,GBP,1,,IN_STOCK,History,,,false,,
Ten Days That Shook The World,John Reed,9781642590029,,Haymarket Books,,,,19.99,,GBP,1,,IN_STOCK,History,,,false,,
Deference and Dissent. Labour Relations in a Family Firm,Mike Richardson,9781911522713,,Bristol Radical History Group,,,,9.00,,GBP,1,,IN_STOCK,History,,,false,,
Voices Of 1968. Documents From the Global North.,"Salar Mohandesi, Bjarke Shaerlund Risager & Laurence Cox (eds)",9780745338088,,Pluto Press,,,,19.99,,GBP,1,,IN_STOCK,History,,,false,,
Ours To Masters And To Own. Workers' Control From the Commune to the Present.,Immanuel Ness & Dario Azzellini,9781608461196,,Haymarket Books,,,,21.99,,GBP,1,,IN_STOCK,History,,,false,,
Zapata of Mexico.,Peter E. Newell,9781904491057,,Freedom Press,,,,9.50,,GBP,1,,IN_STOCK,History,,,false,,
Look Back In Anger. The Miners' Strike in Nottinghamshire 30 Years On.,Harry Paterson,9781907869952,,Five Leaves,,,,9.99,,GBP,1,,IN_STOCK,History,,,false,,
Alexandra Kollontai. A Biography,Cathy Porter,9781608463688,,Haymarket Books,,,,24.99,,GBP,1,,IN_STOCK,History,,,false,,
American Labor's First Strike,Henry P. Rosemont. Charles H,9780882863139,,Kerr,,,,15.00,,GBP,1,,IN_STOCK,History,,,false,,
The Emergence Of Social Space: Rimbaud and the Paris Commune,Kristin Ross,9781844672066,,,,,,14.99,,GBP,1,,IN_STOCK,History,,,false,,
Capitalism: A Ghost Story.,Arundhati Roy,9781784780944,,Verso,,,,8.99,,GBP,1,,IN_STOCK,History,,,false,,
Revolutions in Danger. Writings From Russia 1919-1921.,Victor Serge,9781608460830,,Haymarket Books,,,,14.99,,GBP,1,,IN_STOCK,History,,,false,,
Year One of the Russian Revolution,Victor Serge,9781608462674,,Haymarket Books,,,,21.99,,GBP,1,,IN_STOCK,History,,,false,,
One Hundred Red Hot Years. Big Moments of the 20^th^ Century,Deborah Shnookal (ed),9781876175481,,,,,,5.95,,GBP,1,,IN_STOCK,History,,,false,,
Prelude to Revolution France In May 1968,Daniel Singer,9781608462735,,Haymarket Books,,,,21.99,,GBP,1,,IN_STOCK,History,,,false,,
The Spirit Of Marikana. The Rise of Insurgent Trade Unionism in South Africa,Luke Sinwell & Siphiwe Mbatha,9780745336480,,Pluto Press,,,,16.99,,GBP,1,,IN_STOCK,History,,,false,,
George Orwell Illustrated.,David Smith & Mike Mosher,9781608467839,,Haymarket Books,,,,14.99,,GBP,3,,IN_STOCK,History,,,false,,
British Communism and the Politics of Race.,Evan Smith,9781608469987,,Haymarket Books,,,,30.00,,GBP,1,,IN_STOCK,History,,,false,,
The Red Army Faction A Documentary History. Volume 2: Dancing With Imperialism,J. Smith & André Moncourt,9781604860306,,PM Press,,,,23.99,,GBP,1,,IN_STOCK,History,,,false,,
A Collection of Ranter Writings. Spiritual Liberty and Sexual Freedom in the English Revolution,Nigel Smith,9780745333601,,Pluto Press,,,,29.99,,GBP,1,,IN_STOCK,History,,,false,,
Pandemic Solidarity. Mutual Aid During the Covid-19 Crisis,Marina Sitrin & Colectiva Sembrar (eds),9780745343167,,Pluto Press,,,,24.99,,GBP,1,,IN_STOCK,History,,,false,,
"Red International and Black Caribbean. Communists in New York, Mexico and the West Indies, 1919-1939",Margaret Stevens,9780745337265,,Pluto Press,,,,20.00,,GBP,1,,IN_STOCK,History,,,false,,
Radical Seattle. The General Strike of 1919,Cal Winslow,9781583678527,,Monthly Review Press,,,,14.00,,GBP,1,,IN_STOCK,History,,,false,,
Working Class History Everyday Acts Of Resistance & Rebellion,Working Class History,9781629638232,,PM Press,,,,18.99,,GBP,1,,IN_STOCK,History,,,false,,
Not Our War. Writings Against the First World War,A W Zurburgg,9780850366143,,Merlin Press,,,,12.95,,GBP,1,,IN_STOCK,History,,,false,,
Class Power On Zero-Hours,Angry Workers,9781527258341,,PM Press,,,,12.00,,GBP,1,,IN_STOCK,Politics/Current Affairs,,,false,,
